index,0.457218,0.429206,id,seq
0,-1.432551,1.84366,seq1180353,LGKLLLLGKALKG
1,1.08679,1.790391,seq1282956,LKGLGKKLKLLLG
2,-1.276262,3.632781,seq702995,KGLLLGKGLLLKL
3,-5.329406,-4.947624,seq1077768,LGGGLGLKGLKGG
4,-4.8284,-2.371915,seq1082806,LGGKGGGGLLLLK
5,8.206055,-0.981131,seq1289075,LKGLKKKGLKKKL
6,-1.276262,3.632781,seq1530303,LLKLLGLGKKLLG
7,-4.483684,-1.585327,seq1559346,LLLKGLGGGAKLG
8,-5.485695,-6.736745,seq334630,GKLLGGGGGALGK
9,-1.276262,3.632781,seq347559,GKLLKLLLGLKLG
10,-0.917232,-8.512444,seq7444,GGGGKGKGKLLGK
11,-4.462836,-2.108073,seq918548,KLGKLGGGGACLL
12,-4.306546,-0.318952,seq1124092,LGKGGGLLLLCGK
13,-1.777267,1.057073,seq1189319,LGLGKGLKGLLKL
14,-3.304536,4.832466,seq1403844,LKLLGLLLGKCLG
15,-3.982679,0.990382,seq1422458,LLGGGLKGLAKLL
16,-2.278272,-1.518636,seq749949,KKGLGGLLGKLLG
17,5.999968,0.80128,seq965678,KLKKGGKKLLLKL
18,-0.754408,5.685744,seq1020821,KLLGLKLGLLCKL
19,-2.935567,-5.883466,seq1083477,LGGKGGKGLALKG
20,-6.725624,-0.299578,seq1188191,LGLGKGGLLACGL
21,-0.775256,6.20849,seq1285873,LKGLGLLLKLLLK
22,3.73718,2.609775,seq1444795,LLGKKGKLKLLLK
23,-3.826389,2.779503,seq1550406,LLLGLGLLGLKKG
24,1.232153,-10.268769,seq190309,GKGGLGGGGKKKK
25,-1.276262,3.632781,seq341079,GKLLGLLLKLKLG
26,-5.485695,-6.736745,seq426486,GLKGLGGGGALKG
27,-0.551668,-8.248603,seq964470,KLKKGGGGGACKG
28,-3.982679,0.990382,seq1233646,LGLLLGGGLAKLK
29,6.344684,1.587867,seq1506614,LLKKKKLLGAKKL
30,-2.935567,-5.883466,seq178385,GKGGGGKLGALKL
31,-1.777267,1.057073,seq525005,GLLLLGGGKKKLL
32,3.758028,2.087029,seq998677,KLKLLGKLLKCGK
33,1.08679,1.790391,seq1032072,KLLKKGLLGKLLG
34,-1.276262,3.632781,seq1166291,LGKLGLGLKKLLL
35,-4.8284,-2.371915,seq1181864,LGLGGGKGKLLGL
36,-3.481673,3.566091,seq1231466,LGLLKLGGLALKL
37,-0.274251,8.784199,seq1475491,LLGLLLKLLLLKK
38,-3.325384,5.355212,seq1495500,LLKGLLLKGLLLG
39,-1.073521,-10.301565,seq177976,GKGGGGKGKALGK
40,-2.758429,-4.617091,seq26467,GGGKKGGGLLCLK
41,3.73718,2.609775,seq445893,GLKKKLLKLLKLG
42,-3.481673,3.566091,seq58990,GGGLLLLLLALKK
43,4.997958,-4.350138,seq613326,KGKKGKKGLLLKG
44,-4.462836,-2.108073,seq723336,KKGGLGLGLACLG
45,-0.274251,8.784199,seq1060611,KLLLLKLLKLLLG
46,-0.910697,3.896623,seq1177261,LGKLLKGLLACLK
47,-4.483684,-1.585327,seq1467648,LLGLKLGGLAKGG
48,1.431506,2.576979,seq1508484,LLKKKLLGLALKG
49,-0.931545,4.419369,seq1521923,LLKLGLLLGAKKL
50,-4.984689,-4.161036,seq308540,GKLGLGGGLAKGL
51,3.236174,0.034066,seq384639,GLGKKKLKLKLLG
52,-4.8284,-2.371915,seq397836,GLGLGKLLGKLGG
53,5.843679,-0.987842,seq449484,GLKKLKKKLAKLG
54,3.73718,2.609775,seq923389,KLGKLLGKLLKLK
55,-4.8284,-2.371915,seq1189074,LGLGKGLGGLLKG
56,5.498963,-1.774429,seq267774,GKKKKLKGLLKLG
57,-3.325384,5.355212,seq467934,GLKLLGLLKLLLG
58,-2.980668,6.1418,seq518180,GLLLGLLLKALKL
59,4.081896,3.396363,seq1039495,KLLKLKGLLALKK
60,-7.070341,-1.086165,seq1076685,LGGGLGGLLKCLG
61,1.08679,1.790391,seq110720,GGKLKLKLKLLGL
62,3.58089,0.820654,seq1199545,LGLGLLKKKAKLK
63,0.429495,-2.574439,seq1440600,LLGKGKLGKAKLG
64,-3.436572,-8.459175,seq24633,GGGKGLGLKAKGG
65,3.236174,0.034066,seq954071,KLKGKKGLGKLLL
66,3.758028,2.087029,seq979973,KLKKLKGGLKCLL
67,-4.462836,-2.108073,seq1133034,LGKGKLGGLACLG
68,1.431506,2.576979,seq1305572,LKKGGLLLLAKKL
69,1.587795,4.3661,seq1320944,LKKKGGLLLLLKL
70,1.107638,1.267645,seq1325108,LKKKGLLLGKCGL
71,0.585784,-0.785318,seq315626,GKLKGGGLLKLKL
72,-1.276262,3.632781,seq754325,KKGLGLLLGKLLL
73,-4.807552,-2.894661,seq78956,GGKKGGGGLLCLL
74,5.999968,0.80128,seq902416,KLGGLKKLKLLKK
75,-1.276262,3.632781,seq1038633,KLLKLGLLGKLLG
76,1.587795,4.3661,seq1197662,LGLGLKKLKLLKL
77,-0.754408,5.685744,seq1395527,LKLKLLGGLLCKL
78,-1.777267,1.057073,seq1460169,LLGLGKKLLLKGG
79,-1.276262,3.632781,seq149417,GGLKKLGLLKLLL
80,-0.931545,4.419369,seq1586161,LLLLKLGLKALGK
81,-3.826389,2.779503,seq235538,GKGLLLLGGLKLL
82,-3.781289,-9.245763,seq371,GGGGGGGKKKLGL
83,-2.779278,-4.094345,seq540099,KGGGKGLLKLLGG
84,-3.280283,-6.670054,seq65769,GGKGKGGGKLLLG
85,5.498963,-1.774429,seq894940,KLGGKKGKLKLLK
86,3.58089,0.820654,seq982715,KLKKLLKGGALKL
87,-4.807552,-2.894661,seq26792,GGGKKGGLGLCLL
88,-1.933556,-0.732049,seq900897,KLGGLGLLKAKLG
89,-4.483684,-1.585327,seq1223030,LGLLGKGLGAKGL
90,1.08679,1.790391,seq1298148,LKGLLLKLGKKLG
91,3.758028,2.087029,seq1503395,LLKKKGKGLKCLL
92,2.0888,6.941809,seq1524092,LLKLKGLKLLLKL
93,-3.826389,2.779503,seq1560854,LLLKGLLGGLKGL
94,-5.464847,-7.259491,seq183876,GKGGKGGGLACLG
95,0.084779,-3.361026,seq322044,GKLKKGGLGLKLG
96,4.496952,-6.925847,seq559942,KGGKKKGGGLKLK
97,-3.91673,-11.55763,seq61317,GGKGGKGGKACGG
98,3.73718,2.609775,seq922741,KLGKLKLLGLKLK
99,2.234164,-5.117352,seq9929,GGGGKKKKLKLGL
100,1.08679,1.790391,seq1363708,LKLGGLKKLLLGK
101,3.236174,0.034066,seq1369355,LKLGKLGKGKLKL
102,5.999968,0.80128,seq1400128,LKLLGKGKLKKLK
103,2.234164,-5.117352,seq186101,GKGGKKGGLKKLL
104,-4.8284,-2.371915,seq394602,GLGLGGKGLKLLG
105,-4.327395,0.203794,seq468576,GLKLLKGLGLLGG
106,2.077874,-6.906473,seq638619,KGKLKKGGGAKLG
107,-0.775256,6.20849,seq940325,KLGLLGLLKLLKL
108,-4.8284,-2.371915,seq1080672,LGGGLLGKGKLLG
109,-1.933556,-0.732049,seq1127625,LGKGGLKLKALLG
110,-2.434562,-3.307757,seq1192179,LGLGKLGKGALKG
111,-2.434562,-3.307757,seq1497381,LLKKGGLGGAKLG
112,-1.432551,1.84366,seq1518287,LLKLGKGLGALKL
113,-8.374004,4.032456,seq1549862,LLLGLGLGGACLL
114,-1.912708,-1.254795,seq297355,GKLGGGLLLACKK
115,-3.280283,-6.670054,seq577419,KGGLKGGGGKLLG
116,1.08679,1.790391,seq877520,KKLLKLGLGKLGL
117,-6.725624,-0.299578,seq1069207,LGGGGLLLGACLK
118,-7.247478,-2.35254,seq1077563,LGGGLGLGKALGL
119,3.236174,0.034066,seq1276301,LKGKLKKLGLKGL
120,-2.434562,-3.307757,seq1542093,LLLGKGGKGAKLG
121,-3.781289,-9.245763,seq197379,GKGKGGGLGLKGG
122,-1.777267,1.057073,seq488981,GLLGLKKLGLKGL
123,1.431506,2.576979,seq725948,KKGGLKLLKALLL
124,-2.935567,-5.883466,seq1084437,LGGKGGLKLAKGG
125,-2.278272,-1.518636,seq1107015,LGGLGLGKKLKLG
126,1.431506,2.576979,seq1370624,LKLGKLLGKALKL
127,1.608643,3.843354,seq1566326,LLLKKLGKLKCGL
128,-2.935567,-5.883466,seq225285,GKGLKKGGGALLG
129,-1.432551,1.84366,seq338435,GKLLGKLGLAKLL
130,7.70505,-3.55684,seq390137,GLGKLKKGKKKKL
131,1.232153,-10.268769,seq60867,GGKGGGLKKKKGG
132,-0.416227,-5.936735,seq709476,KKGGGGKGKLLLG
133,3.236174,0.034066,seq985511,KLKLGGKLKLKGL
134,5.999968,0.80128,seq1044328,KLLLGGKKKLLKK
135,-1.777267,1.057073,seq1231083,LGLLKKLLGKLGG
136,1.608643,3.843354,seq1401572,LKLLGKLKLKCGL
137,-1.276262,3.632781,seq1520931,LLKLGLKGLLLKG
138,4.238185,5.185484,seq1521791,LLKLGLLKKKKLL
139,-5.9867,-9.312454,seq1124136,LGKGGKGGGALGG
140,1.08679,1.790391,seq1215694,LGLKLGLKLKLGK
141,1.587795,4.3661,seq1370840,LKLGKLLKGLLKL
142,1.608643,3.843354,seq1403192,LKLLGLKLKKCGL
143,-0.775256,6.20849,seq1469409,LLGLKLLKLLKLG
144,-0.050662,-5.672894,seq179666,GKGGGKGKKACLL
145,0.429495,-2.574439,seq310242,GKLGLGLKLAKKG
146,5.498963,-1.774429,seq327042,GKLKKLKKLKLGG
147,0.9305,0.00127,seq753568,KKGLGLKLGALLK
148,-0.071511,-5.150148,seq86768,GGKKKGLGGAKLL
149,-2.434562,-3.307757,seq1074809,LGGGKLKKGALGL
150,-1.432551,1.84366,seq1175815,LGKLLGKLLALGK
151,0.9305,0.00127,seq1216150,LGLKLKGGLAKLK
152,-5.485695,-6.736745,seq130500,GGLGKLLGGAKGG
153,-3.826389,2.779503,seq1376156,LKLGLLGLGKLGL
154,4.081896,3.396363,seq1408775,LKLLKLGKKALKL
155,-1.276262,3.632781,seq1473273,LLGLLKKLLKLGG
156,-5.567324,6.640961,seq1474235,LLGLLLGGLKCLL
157,3.73718,2.609775,seq1556791,LLLKGGLKKKLLK
158,-1.777267,1.057073,seq220155,GKGLGKKLLLLLG
159,5.498963,-1.774429,seq278198,GKKLGKGKLKKLL
160,1.08679,1.790391,seq672704,KGLKGKKLGLLLL
161,4.238185,5.185484,seq983899,KLKKLLLKLLLGK
162,-4.483684,-1.585327,seq100464,GGKLGGLLKALLG
163,-2.434562,-3.307757,seq119411,GGLGGGKLKAKLL
164,0.585784,-0.785318,seq1271340,LKGKKLGLLKLGG
165,10.863016,-0.170885,seq1315508,LKKGLKKKKLKKL
166,-4.462836,-2.108073,seq148724,GGLKKLGGGACLL
167,12.962945,-3.759364,seq267889,GKKKKLKKKALKK
168,-1.777267,1.057073,seq281465,GKKLGLLGGLKLL
169,-5.329406,-4.947624,seq496494,GLLKGLGGGKLGG
170,1.587795,4.3661,seq581498,KGGLKKLKLLLLL
171,1.587795,4.3661,seq882002,KKLLLKGLKLLGL
172,3.58089,0.820654,seq98347,GGKKLLLLLAKKK
173,-2.824379,7.930921,seq1058424,KLLLLGLLKLLLG
174,1.08679,1.790391,seq1400942,LKLLGKKLGKLGL
175,-1.777267,1.057073,seq1444931,LLGKKGLGGKLLL
176,1.587795,4.3661,seq1475142,LLGLLLKKKKLLG
177,1.587795,4.3661,seq1580602,LLLLGLLGKKLKK
178,-4.483684,-1.585327,seq164528,GGLLKGGLGAKLL
179,-5.830411,-7.523332,seq308430,GKLGLGGGGLKGG
180,-1.777267,1.057073,seq393225,GLGKLLLKGKLLG
181,-7.592194,-3.139128,seq486045,GLLGLGGLGKLGG
182,-1.276262,3.632781,seq516587,GLLLGLGKLKLKL
183,0.247603,10.837162,seq1003085,KLKLLLKLLLCLL
184,-0.416227,-5.936735,seq1085042,LGGKGKGKGKLGL
185,-2.779278,-4.094345,seq1127099,LGKGGLKGGLKGL
186,-4.984689,-4.161036,seq1183752,LGLGGKGLKALGG
187,-1.933556,-0.732049,seq1222953,LGLLGKGKLAKLG
188,-1.432551,1.84366,seq1444085,LLGKKGGLLAKLL
189,-3.481673,3.566091,seq1540076,LLLGGLGKLALKL
190,-2.824379,7.930921,seq1561268,LLLKGLLKLLLGL
191,1.431506,2.576979,seq1590528,LLLLLKGLKAKKG
192,-1.777267,1.057073,seq368783,GLGGLGKLKLKLL
193,-1.432551,1.84366,seq386639,GLGKKLLKGALLL
194,-1.933556,-0.732049,seq479383,GLLGKGGKLALLK
195,5.999968,0.80128,seq510584,GLLKLLKKGKKKL
196,-5.329406,-4.947624,seq6228,GGGGGLLKKLLGG
197,3.73718,2.609775,seq1342625,LKKLGKLLGKLKL
198,5.498963,-1.774429,seq383910,GLGKKKKKLKLLG
199,0.429495,-2.574439,seq404692,GLGLKLGGKAKLK
200,3.73718,2.609775,seq441737,GLKKKGLLLKKLL
201,3.236174,0.034066,seq683207,KGLKLGKGKKLLL
202,3.995947,-9.501556,seq78934,GGKKGGGGLKKKK
203,3.236174,0.034066,seq1032491,KLLKKKGGLLKGL
204,-1.432551,1.84366,seq1441663,LLGKGLGKLALLK
205,-1.276262,3.632781,seq1529677,LLKLLGKGLLLGK
206,5.498963,-1.774429,seq462238,GLKLKKKGGKLLK
207,-2.413713,-3.830504,seq542465,KGGGKLGGKACLL
208,-4.984689,-4.161036,seq119418,GGLGGGKLKALLG
209,-8.217715,5.821578,seq1462916,LLGLGLLLGLCGL
210,-3.805541,2.256757,seq1493052,LLKGLKLGGLCLG
211,0.429495,-2.574439,seq310738,GKLGLKGGLALKK
212,1.08679,1.790391,seq506540,GLLKLGKLKKLGL
213,-1.777267,1.057073,seq990207,KLKLGLLGLLKGG
214,-9.396863,-0.596215,seq1107288,LGGLGLGLLALGG
215,-5.329406,-4.947624,seq118812,GGLGGGGLLLKKG
216,-5.485695,-6.736745,seq122564,GGLGGLGGKAKGL
217,1.608643,3.843354,seq1408320,LKLLKKLLKLCGG
218,-4.8284,-2.371915,seq1425242,LLGGKGLGGKLGL
219,5.999968,0.80128,seq1502872,LLKKKGGKKLLLK
220,-0.274251,8.784199,seq1554709,LLLGLLLKLLLKK
221,-2.80353,7.408175,seq1587576,LLLLKLLLGLCKG
222,5.498963,-1.774429,seq917132,KLGKKLKGGKLKL
223,-1.432551,1.84366,seq939131,KLGLLGKGLAKLL
224,2.735169,-2.541643,seq1385147,LKLKKGKGGKLGL
225,-8.895858,1.979494,seq1435182,LLGGLLGLGALLG
226,1.08679,1.790391,seq1580028,LLLLGLKKGKKLG
227,10.362011,-2.746594,seq259190,GKKKGKKKKLKLL
228,0.585784,-0.785318,seq492956,GLLKGGKGKLKLL
229,-0.754408,5.685744,seq1023007,KLLGLLLGLLCKK
230,-1.777267,1.057073,seq1283595,LKGLGKLLGLKLG
231,1.08679,1.790391,seq1413198,LKLLLKGKKLLGG
232,3.236174,0.034066,seq1571061,LLLKLKKGGLKKG
233,-0.775256,6.20849,seq1573071,LLLKLLGLKKLLG
234,-4.306546,-0.318952,seq391284,GLGKLKLLGLCGG
235,1.608643,3.843354,seq523562,GLLLKLKGKLCKL
236,-2.914719,-6.406213,seq768125,KKKGGGGLGACGL
237,-1.276262,3.632781,seq1061003,KLLLLLGKGLKGL
238,7.70505,-3.55684,seq1367991,LKLGKKKKKLKGG
239,-1.777267,1.057073,seq391769,GLGKLLGKGKLLL
240,-7.592194,-3.139128,seq42113,GGGLGKGLGLLGL
241,-1.276262,3.632781,seq521071,GLLLKKGLGLLLK
242,-3.982679,0.990382,seq577308,KGGLGLLLLALKG
243,4.259033,4.662738,seq1022417,KLLGLLKKKKCLL
244,8.206055,-0.981131,seq1033543,KLLKKKKLGLKGK
245,6.703039,-8.708257,seq212259,GKGKLKGGKKKKG
246,-1.777267,1.057073,seq38465,GGGKLLKLGLKLL
247,-1.432551,1.84366,seq405835,GLGLKLKLGALLK
248,-1.777267,1.057073,seq455617,GLKLGKGLLLLGK
249,2.735169,-2.541643,seq559439,KGGKKGLKGKLLL
250,6.703039,-8.708257,seq1083415,LGGKGGKGKKKKK
251,0.585784,-0.785318,seq1114122,LGGLKLKGLKLKG
252,1.587795,4.3661,seq1177976,LGKLLKKLKLLGL
253,5.999968,0.80128,seq1407046,LKLLKKKGGLLKK
254,-6.569335,1.489544,seq1451655,LLGKLGLGLLCGG
255,-1.276262,3.632781,seq1531437,LLKLLKGLGKLLG
256,3.58089,0.820654,seq1531645,LLKLLKKGGAKLK
257,2.234164,-5.117352,seq184345,GKGGKGGLKLKLK
258,-4.483684,-1.585327,seq431588,GLKGLLKGGALGL
259,-3.481673,3.566091,seq524658,GLLLKLLLGALKG
260,3.73718,2.609775,seq920447,KLGKLGLKLKKLL
261,-3.826389,2.779503,seq1375836,LKLGLLGGLKLLG
262,-4.483684,-1.585327,seq1432752,LLGGLKGKGALLG
263,-4.984689,-4.161036,seq1489368,LLKGLGGGGALKG
264,-6.746473,0.223168,seq158705,GGLLGGKLGALLL
265,-5.308557,-5.47037,seq184410,GKGGKGGLLLCGG
266,1.08679,1.790391,seq475792,GLLGGKKKLLLLK
267,1.733158,-7.693061,seq61611,GGKGGKGKKKLLG
268,-0.775256,6.20849,seq701537,KGLLKLLGLLLKL
269,4.496952,-6.925847,seq1148616,LGKKKGGKLKKGG
270,1.107638,1.267645,seq1502118,LLKKGLLKKLCGG
271,-3.826389,2.779503,seq411694,GLGLLLGLGKLLK
272,1.08679,1.790391,seq497498,GLLKGLKKGLLKL
273,9.36,-7.898012,seq600274,KGKGKKKKGLKGK
274,3.73718,2.609775,seq1019591,KLLGLKGKLKKLL
275,-1.276262,3.632781,seq1099565,LGGKLKLGLLKLL
276,0.9305,0.00127,seq1318290,LKKGLLLKGAKLG
277,5.342674,-3.56355,seq1319422,LKKKGGGLLAKKK
278,1.932511,5.152688,seq1572068,LLLKLKLKKALGL
279,-3.982679,0.990382,seq411908,GLGLLLKGGALKL
280,1.587795,4.3661,seq1288112,LKGLKGLLLKLKL
281,-0.931545,4.419369,seq1529305,LLKLLGGLKALLK
282,-0.274251,8.784199,seq1534859,LLKLLLLKGLKLL
283,-3.304536,4.832466,seq1576532,LLLLGGLKLKCGL
284,2.735169,-2.541643,seq666747,KGLGLKLKLKKGG
285,3.73718,2.609775,seq832993,KKLGGLLKLLKLK
286,8.206055,-0.981131,seq1322295,LKKKGKKLKKLLG
287,0.9305,0.00127,seq1340162,LKKLGGLKGAKLL
288,-6.089178,4.587999,seq176495,GGLLLLLGGLLKL
289,-1.073521,-10.301565,seq20676,GGGKGGKKGALKG
290,1.431506,2.576979,seq469652,GLKLLKLGLAKKL
291,-1.276262,3.632781,seq500573,GLLKKGLKLLLGL
292,-3.325384,5.355212,seq525356,GLLLLGGKLLKLL
293,8.206055,-0.981131,seq836483,KKLGKKKKGLLKL
294,-0.395378,-6.459482,seq87696,GGKKKKGGLLCGG
295,0.585784,-0.785318,seq151358,GGLKLGGKLKLKL
296,1.107638,1.267645,seq455336,GLKLGKGKLKCLL
297,-1.255413,3.110035,seq465163,GLKLKLLGGLCLK
298,-8.895858,1.979494,seq516798,GLLLGLGLLALGG
299,-1.255413,3.110035,seq839297,KKLGKLLGLLCGL
300,-6.310568,-10.621788,seq1121958,LGKGGGGGGKCGG
301,3.73718,2.609775,seq1212217,LGLKKLGLKKLLK
302,2.735169,-2.541643,seq1319569,LKKKGGKGGLLLK
303,0.429495,-2.574439,seq1364866,LKLGKGGGLAKLK
304,-1.432551,1.84366,seq1556349,LLLKGGKLLAKLG
305,-4.984689,-4.161036,seq230388,GKGLLGKGGALLG
306,7.70505,-3.55684,seq285185,GKKLKKKGKLKGL
307,-2.824379,7.930921,seq526334,GLLLLGKLLLLKL
308,10.863016,-0.170885,seq805992,KKKKLLKKLKKLG
309,1.08679,1.790391,seq1451346,LLGKLGKLKLKLG
310,-4.483684,-1.585327,seq387286,GLGKLGGGLALLK
311,7.70505,-3.55684,seq453811,GLKLGGKKKKLKK
312,3.079885,-1.755055,seq508375,GLLKLKKKGALGK
313,3.236174,0.034066,seq966077,KLKKGGLGKLKLL
314,15.506502,-2.896948,seq1328818,LKKKKKKLKAKKK
315,4.997958,-4.350138,seq372154,GLGGLLGKKKKKK
316,-4.327395,0.203794,seq478378,GLLGGLLGKLLGK
317,4.997958,-4.350138,seq566826,KGGKLKGKKLKLG
318,1.733158,-7.693061,seq711555,KKGGGKKGGKLLG
319,4.997958,-4.350138,seq774436,KKKGKGGGLLLKK
320,-5.567324,6.640961,seq1200479,LGLGLLLLGLCKL
321,-3.325384,5.355212,seq1224548,LGLLGKLLGLKLL
322,-7.893847,7.130912,seq1435346,LLGGLLGLLALLL
323,0.9305,0.00127,seq220580,GKGLGKLKLAKLL
324,-2.434562,-3.307757,seq53483,GGGLLGKKGALKL
325,-2.434562,-3.307757,seq889317,KLGGGKKLLALGG
326,8.707061,1.594578,seq1334471,LKKKLKGKKLLKL
327,4.259033,4.662738,seq1348793,LKKLKKLGKLCLL
328,-0.253402,8.261453,seq1475393,LLGLLLKLKLCKL
329,-4.984689,-4.161036,seq604278,KGKGLGGLLALGG
330,2.57888,-4.330764,seq893607,KLGGKGKLKAKLG
331,-1.276262,3.632781,seq1022595,KLLGLLKLGKLLG
332,-0.572516,-7.725857,seq1092060,LGGKKKKGGALGG
333,-5.485695,-6.736745,seq1105902,LGGLGKLGGAKGG
