index,0.457218,0.429206,id,seq
334,1.587795,4.3661,seq1433860,LLGGLKKLKLLLK
335,-0.274251,8.784199,seq1590593,LLLLLKGLKLLKL
336,0.9305,0.00127,seq456460,GLKLGKLGKALLK
337,3.079885,-1.755055,seq607917,KGKGLKLLLAKKG
338,5.498963,-1.774429,seq966788,KLKKGKGGKKLLL
339,1.431506,2.576979,seq1405286,LKLLKGKLGAKLL
340,0.585784,-0.785318,seq1555082,LLLKGGGGKKKLL
341,0.9305,0.00127,seq446570,GLKKLGGKLAKLL
342,5.999968,0.80128,seq515122,GLLLGKKKLKKLK
343,-1.777267,1.057073,seq527195,GLLLLKGGKKLGL
344,-1.933556,-0.732049,seq647535,KGKLLLGGLALKG
345,5.999968,0.80128,seq1002656,KLKLLLKKGKKGL
346,8.206055,-0.981131,seq1429207,LLGGKLKKKKKLK
347,-5.830411,-7.523332,seq39520,GGGLGGGGKLLGK
348,1.587795,4.3661,seq469392,GLKLLKKLKLLLG
349,1.08679,1.790391,seq869932,KKLLGKLGLLLGK
350,1.08679,1.790391,seq963246,KLKGLLKGLLLKG
351,3.73718,2.609775,seq1367593,LKLGKKGLLLKLK
352,-2.80353,7.408175,seq174938,GGLLLKLLLLCKL
353,-3.826389,2.779503,seq702672,KGLLLGGLKLLLG
354,1.08679,1.790391,seq1009258,KLLGGLKKGLLLK
355,6.344684,1.587867,seq1271804,LKGKKLKKLALKL
356,-1.933556,-0.732049,seq168177,GGLLKKLLGALKG
357,-7.592194,-3.139128,seq387657,GLGKLGGLGLLGG
358,-1.255413,3.110035,seq455579,GLKLGKGLLKCLL
359,-5.485695,-6.736745,seq472564,GLLGGGGGLAKGK
360,3.236174,0.034066,seq829843,KKLGGKKGLLLLK
361,-1.933556,-0.732049,seq1494461,LLKGLLKGGAKGL
362,2.735169,-2.541643,seq192911,GKGGLKGKLKLKL
363,8.049766,-2.770252,seq1033489,KLLKKKKLGAKGK
364,1.587795,4.3661,seq1383152,LKLKGLKGLLLKL
365,3.995947,-9.501556,seq558288,KGGKKGGLKKKGG
366,-1.276262,3.632781,seq933443,KLGLKGLKGLLLL
367,-6.089178,4.587999,seq1163481,LGKLGGLLLLLLG
368,-6.746473,0.223168,seq123713,GGLGGLKLGALLL
369,1.08679,1.790391,seq1372620,LKLGLGKLKLLKG
370,-7.22663,-2.875287,seq221535,GKGLGLGLLACGG
371,3.58089,0.820654,seq488851,GLLGLKKKLAKLK
372,-4.984689,-4.161036,seq1019160,KLLGLKGGGALGG
373,1.08679,1.790391,seq1053480,KLLLKKLGGLLKG
374,-2.434562,-3.307757,seq1096439,LGGKLGKGGALKL
375,-5.485695,-6.736745,seq121194,GGLGGKKGLALGG
376,0.9305,0.00127,seq1340488,LKKLGGLLKALGK
377,0.9305,0.00127,seq1496330,LLKKGGGKLAKLL
378,-0.754408,5.685744,seq1587333,LLLLKLLKGLCKG
379,-1.276262,3.632781,seq196097,GKGGLLKLLLLKL
380,-2.413713,-3.830504,seq301975,GKLGKGGGLACLK
381,-1.073521,-10.301565,seq767898,KKKGGGGKGALGG
382,-1.777267,1.057073,seq950451,KLKGGLKLGLLLG
383,-5.485695,-6.736745,seq1102996,LGGLGGKGGALGK
384,-3.325384,5.355212,seq1238624,LGLLLLKGGKLLL
385,-1.276262,3.632781,seq1559537,LLLKGLGGLKKLL
386,8.206055,-0.981131,seq283301,GKKLKGKKLKKLL
387,1.587795,4.3661,seq465796,GLKLKLLLLKLGK
388,-4.282294,-11.821472,seq544599,KGGGLGGGGKKGG
389,-1.777267,1.057073,seq926525,KLGLGGKLLKLGL
390,3.079885,-1.755055,seq949007,KLKGGKLLKAKGL
391,-5.485695,-6.736745,seq1122436,LGKGGGGLGALGK
392,1.08679,1.790391,seq1190212,LGLGKKGKLLLLK
393,-2.80353,7.408175,seq1213280,LGLKKLLGLLCLL
394,7.204044,-6.132549,seq1426285,LLGGKKGKKKKGK
395,1.08679,1.790391,seq1556000,LLLKGGKKGLKLL
396,-3.280283,-6.670054,seq361163,GLGGKGGKGLKGL
397,0.585784,-0.785318,seq481940,GLLGKKKGGLKLL
398,-3.304536,4.832466,seq497402,GLLKGLKGLLCLL
399,0.084779,-3.361026,seq538460,KGGGKGGKLKLLL
400,3.236174,0.034066,seq932713,KLGLKGKKGLLLK
401,1.587795,4.3661,seq1140638,LGKGLLKKLLLKL
402,-6.569335,1.489544,seq1176093,LGKLLGLGLLCGG
403,-3.481673,3.566091,seq172634,GGLLLGLLKALKL
404,-4.807552,-2.894661,seq376386,GLGKGKGGLLCLG
405,-0.409692,6.472332,seq452393,GLKKLLLKLACLL
406,3.73718,2.609775,seq1035145,KLLKKLGLLKLGK
407,10.863016,-0.170885,seq1171390,LGKLKKKLKKLKK
408,-0.775256,6.20849,seq1176521,LGKLLGLLKLLKL
409,3.079885,-1.755055,seq1306223,LKKGKGGLKAKLL
410,1.608643,3.843354,seq1523726,LLKLKGLGKKCLL
411,0.9305,0.00127,seq329370,GKLKLGKLKALLG
412,4.259033,4.662738,seq333859,GKLKLLKLLLCKK
413,1.608643,3.843354,seq468458,GLKLLKGKLKCLL
414,-3.982679,0.990382,seq590258,KGGLLLLLGAKGL
415,0.429495,-2.574439,seq814070,KKKLKGGLGALGL
416,1.08679,1.790391,seq989790,KLKLGLKLGKLLG
417,-1.432551,1.84366,seq1042489,KLLKLLLGGALGK
418,3.73718,2.609775,seq1311941,LKKGKLLKLLKGL
419,1.587795,4.3661,seq1351046,LKKLKLLGLKLGL
420,0.091314,9.048041,seq1534469,LLKLLLKLLACKL
421,-5.485695,-6.736745,seq664128,KGLGLGLGGAKGG
422,-1.255413,3.110035,seq1101797,LGGKLLLKGKCLL
423,8.206055,-0.981131,seq1327741,LKKKKKGGLLKLK
424,15.161786,-3.683535,seq1328764,LKKKKKKLGKKKK
425,3.73718,2.609775,seq1355763,LKKLLKLLGLKKG
426,5.843679,-0.987842,seq1470730,LLGLLGKKKAKKK
427,2.234164,-5.117352,seq1555077,LLLKGGGGKKKKG
428,-0.775256,6.20849,seq1560049,LLLKGLGLLLKLK
429,-4.8284,-2.371915,seq73784,GGKGLGLGKLLGL
430,-1.933556,-0.732049,seq926907,KLGLGGLKKALLG
431,1.608643,3.843354,seq960722,KLKGLKGLKLCLL
432,-1.276262,3.632781,seq1236367,LGLLLKGLLLKGK
433,-6.590183,2.01229,seq1296969,LKGLLLGGGLLLG
434,8.707061,1.594578,seq1317913,LKKGLLKLKKKLK
435,4.259033,4.662738,seq1389211,LKLKKLGKLLCLK
436,6.500974,3.376988,seq1506584,LLKKKKLKLLKGL
437,2.0888,6.941809,seq1511936,LLKKLKGLLLKLL
438,0.9305,0.00127,seq1538614,LLLGGKKKLALGK
439,-7.592194,-3.139128,seq18189,GGGGLLGLLKLGG
440,0.9305,0.00127,seq409310,GLGLLKGKKAKLL
441,8.206055,-0.981131,seq1028929,KLLKGLKKGLKKK
442,-7.592194,-3.139128,seq1070007,LGGGKGGLGLLLG
443,-2.935567,-5.883466,seq116649,GGKLLLKGGAKGG
444,-0.416227,-5.936735,seq1247040,LKGGKGGKLKLGG
445,0.9305,0.00127,seq1362038,LKLGGKLKGALKL
446,-3.304536,4.832466,seq157040,GGLKLLLKGLCLL
447,1.608643,3.843354,seq1583254,LLLLKGLLKKCGK
448,0.585784,-0.785318,seq634682,KGKLGLGKLKLGL
449,1.587795,4.3661,seq924532,KLGKLLLGKLLLK
450,3.079885,-1.755055,seq1125995,LGKGGKLKLAKKL
451,-1.276262,3.632781,seq1174007,LGKLKLLKGLLGL
452,-7.091189,-0.563419,seq120197,GGLGGGLLKLLGL
453,0.585784,-0.785318,seq390570,GLGKLKKLGLKLG
454,1.576869,-9.482182,seq557699,KGGKKGGGGAKKL
455,-1.933556,-0.732049,seq696949,KGLLKGLGGALLK
456,1.08679,1.790391,seq759454,KKGLKLGLGLLLK
457,4.081896,3.396363,seq918401,KLGKKLLLKALKL
458,3.236174,0.034066,seq928175,KLGLGKKGKLLKL
459,4.238185,5.185484,seq1040845,KLLKLKLLGLLKK
460,-3.805541,2.256757,seq1082298,LGGGLLLKLLCKG
461,-4.327395,0.203794,seq1162826,LGKLGGLGGLKLL
462,5.843679,-0.987842,seq1328018,LKKKKKGLGALKL
463,-7.748484,-4.928249,seq1477701,LLKGGGLGGALGG
464,-3.280283,-6.670054,seq33095,GGGKLGGKGKLGL
465,-4.8284,-2.371915,seq358880,GLGGGLGGLKLKL
466,-4.327395,0.203794,seq370302,GLGGLKGLLKLLG
467,3.236174,0.034066,seq462263,GLKLKKKGGLLKL
468,2.234164,-5.117352,seq716199,KKGGKGKKGLLLG
469,3.73718,2.609775,seq878997,KKLLKLLLGLKKG
470,-1.276262,3.632781,seq1236619,LGLLLKKGLLLGK
471,5.999968,0.80128,seq1324906,LKKKGLLKGLKLK
472,-3.826389,2.779503,seq400128,GLGLGLLLKLKLG
473,6.500974,3.376988,seq449540,GLKKLKKKLLKLL
474,-0.775256,6.20849,seq459023,GLKLGLLKLLLKL
475,-3.826389,2.779503,seq459180,GLKLGLLLKLLGG
476,-4.984689,-4.161036,seq534300,KGGGGKGLLALLG
477,3.236174,0.034066,seq732077,KKGKGKLGKLLLL
478,2.077874,-6.906473,seq1130937,LGKGKKGKGAKLG
479,2.735169,-2.541643,seq1142495,LGKKGGKGKLKLL
480,1.452354,2.054233,seq1295600,LKGLLKKGLACKL
481,3.73718,2.609775,seq1349693,LKKLKLGKGLKLL
482,-4.984689,-4.161036,seq136170,GGLGLLGLKAKGG
483,-3.826389,2.779503,seq1372784,LKLGLGLGGLLKL
484,5.843679,-0.987842,seq1504760,LLKKKKGGKALKL
485,-4.483684,-1.585327,seq1536184,LLLGGGKGLALGK
486,3.758028,2.087029,seq1564733,LLLKKKKKGLCGL
487,2.234164,-5.117352,seq198273,GKGKGGKLLLKKG
488,1.107638,1.267645,seq896406,KLGGKKLKLLCLG
489,-2.434562,-3.307757,seq1142277,LGKKGGGLLAKLG
490,8.206055,-0.981131,seq1334875,LKKKLKKGGLLKK
491,-3.481673,3.566091,seq167858,GGLLKKLGLALLL
492,-0.775256,6.20849,seq491255,GLLGLLKLKLKLL
493,-8.228641,-8.026704,seq5835,GGGGGLLGGACKG
494,2.234164,-5.117352,seq590867,KGKGGGGKKKLLL
495,-3.460825,3.043345,seq694904,KGLLGLLGLACKL
496,-1.276262,3.632781,seq706233,KGLLLKLLGLLKG
497,-0.917232,-8.512444,seq79362,GGKKGGGLKLKGG
498,1.608643,3.843354,seq1048036,KLLLGLGKLLCKK
499,-5.329406,-4.947624,seq14544,GGGGLGKLLKLGG
500,0.429495,-2.574439,seq1523376,LLKLKGKLGAKGG
501,-3.826389,2.779503,seq1572504,LLLKLLGGGKLLG
502,6.703039,-8.708257,seq186931,GKGGKKKKGLKGK
503,-1.418238,-11.088153,seq236234,GKKGGGGGGKKGL
504,-4.483684,-1.585327,seq73736,GGKGLGLGKALLL
505,-1.432551,1.84366,seq942453,KLGLLKLLKALGG
506,-1.756419,0.534326,seq943355,KLGLLLKGGKCGL
507,6.500974,3.376988,seq1178432,LGKLLKLKKKKLL
508,3.758028,2.087029,seq1270223,LKGKKKLKGLCLL
509,-3.826389,2.779503,seq1297126,LKGLLLGGLLLGK
510,1.431506,2.576979,seq1514638,LLKKLLKLGALGK
511,4.081896,3.396363,seq1532615,LLKLLKLKGAKKL
512,0.429495,-2.574439,seq194180,GKGGLKLKGALKL
513,-4.483684,-1.585327,seq225042,GKGLKGLLGALLG
514,0.429495,-2.574439,seq416446,GLKGGKKGLALLK
515,3.73718,2.609775,seq609191,KGKGLLKKLLKLL
516,-0.775256,6.20849,seq1180805,LGKLLLLLGLKKL
517,1.08679,1.790391,seq1190428,LGLGKKGLLKLLK
518,1.587795,4.3661,seq1290812,LKGLKLGKLLLKL
519,-1.777267,1.057073,seq1376403,LKLGLLKGGKLLG
520,-3.280283,-6.670054,seq14001,GGGGLGKGKLKLG
521,-4.327395,0.203794,seq1401932,LKLLGLGGGLKGL
522,-1.432551,1.84366,seq1464821,LLGLKGLKGAKLL
523,0.9305,0.00127,seq320218,GKLKGLKGLALLK
524,-2.278272,-1.518636,seq495771,GLLKGKLGGKLLG
525,-3.826389,2.779503,seq663146,KGLGLGGKLLLLL
526,0.585784,-0.785318,seq867318,KKLLGGKLGKLLG
527,9.861005,-5.322303,seq1289154,LKGLKKKKGKKKG
528,2.0888,6.941809,seq1403312,LKLLGLKLLLKKL
529,3.58089,0.820654,seq1584289,LLLLKKKGLAKGK
530,4.081896,3.396363,seq502225,GLLKKKKLLALLK
531,-3.826389,2.779503,seq511080,GLLKLLLGGKLLG
532,-3.982679,0.990382,seq903168,KLGGLKLLLALGG
533,7.70505,-3.55684,seq267619,GKKKKLKGGLLKK
534,7.70505,-3.55684,seq284837,GKKLKKGLGKKKL
535,-4.8284,-2.371915,seq392004,GLGKLLGLGKLGG
536,-3.325384,5.355212,seq411122,GLGLLKLLLKLGL
537,-1.777267,1.057073,seq484127,GLLGKLKGGLKLL
538,-3.436572,-8.459175,seq65711,GGKGKGGGKALGL
539,1.608643,3.843354,seq684482,KGLKLGLLLKCKL
540,-0.775256,6.20849,seq1010303,KLLGGLLLKLKLL
541,5.999968,0.80128,seq1039622,KLLKLKKGGLKKL
542,-3.304536,4.832466,seq1215440,LGLKLGLGLKCLL
543,-1.933556,-0.732049,seq1374093,LKLGLKGLLAKGG
544,-1.777267,1.057073,seq153813,GGLKLKGLLLLKG
545,-8.739568,3.768615,seq176492,GGLLLLLGGLLGL
546,-2.278272,-1.518636,seq472847,GLLGGGGKLKLKL
547,3.236174,0.034066,seq501537,GLLKKKGLLLKKG
548,3.758028,2.087029,seq813295,KKKLGLLKLLCGK
549,1.107638,1.267645,seq828772,KKLGGGLLKLCLK
550,10.863016,-0.170885,seq878160,KKLLKLKKLKKKG
551,0.084779,-3.361026,seq1122980,LGKGGGKKGLLKL
552,1.08679,1.790391,seq1316888,LKKGLLGKGLKLL
553,3.73718,2.609775,seq1498577,LLKKGKGKLLLKL
554,-0.931545,4.419369,seq1531567,LLKLLKGLLALGK
555,7.204044,-6.132549,seq243879,GKKGKGKKKLKLG
556,2.57888,-4.330764,seq624849,KGKKLGLGKAKLG
557,-5.329406,-4.947624,seq1074348,LGGGKLGLGKLGG
558,-1.933556,-0.732049,seq1277957,LKGKLLKGGALGL
559,-8.238563,6.344324,seq1462454,LLGLGLLGGLLLL
560,-6.590183,2.01229,seq1471275,LLGLLGLGKLLGG
561,-2.779278,-4.094345,seq396623,GLGLGKKGGKLGL
562,-3.304536,4.832466,seq402388,GLGLKGLLLLCLK
563,3.995947,-9.501556,seq735120,KKGKKGGKGKLGG
564,3.236174,0.034066,seq935351,KLGLKKLGGKKLL
565,-1.276262,3.632781,seq1113667,LGGLKLGKLLLLK
566,1.431506,2.576979,seq1341296,LKKLGKGLLAKLL
567,-2.434562,-3.307757,seq1358311,LKLGGGGGLALKK
568,-0.754408,5.685744,seq1455929,LLGKLLLGKKCLL
569,-4.984689,-4.161036,seq164050,GGLLKGGGGALLK
570,-0.416227,-5.936735,seq183866,GKGGKGGGKLLKL
571,6.703039,-8.708257,seq245251,GKKGKKGKGLKGK
572,-2.434562,-3.307757,seq474757,GLLGGKGGLAKLK
573,-1.432551,1.84366,seq510563,GLLKLLKKGALGL
574,-4.8284,-2.371915,seq513018,GLLLGGKLGKLGG
575,-2.935567,-5.883466,seq542477,KGGGKLGGKALGL
576,5.498963,-1.774429,seq800028,KKKKKLLKGLLGG
577,1.587795,4.3661,seq1140802,LGKGLLKLKLLLK
578,6.500974,3.376988,seq1152544,LGKKKKLLLLLKK
579,3.236174,0.034066,seq1485425,LLKGKKGKLKLGL
580,1.08679,1.790391,seq1491740,LLKGLKGGLKKLL
581,-1.276262,3.632781,seq1586369,LLLLKLKGGLKGL
582,-2.935567,-5.883466,seq46587,GGGLKGGLLAKKG
583,4.102744,2.873617,seq917495,KLGKKLKKLACLL
584,0.9305,0.00127,seq1205872,LGLKGLKGKALLK
585,3.73718,2.609775,seq1401105,LKLLGKKLLKLKG
586,2.109649,6.419063,seq1545946,LLLGKKLKLLCLK
587,-6.746473,0.223168,seq1552781,LLLGLLGGGAKGL
588,-0.931545,4.419369,seq1567375,LLLKKLLGGALLK
589,-1.933556,-0.732049,seq164617,GGLLKGGLKALLK
590,-3.826389,2.779503,seq220884,GKGLGKLLLLLLG
591,-1.777267,1.057073,seq373935,GLGGLLLLLKKKG
592,-3.805541,2.256757,seq397852,GLGLGKLLGLCLK
593,1.587795,4.3661,seq450116,GLKKLKLKGLLLL
594,-3.826389,2.779503,seq509726,GLLKLLGGKLLGL
595,-4.483684,-1.585327,seq122246,GGLGGKLLGAKLL
596,2.57888,-4.330764,seq1305823,LKKGKGGGLALKK
597,2.735169,-2.541643,seq247939,GKKGKLKGGLLLK
598,1.08679,1.790391,seq307124,GKLGKLKGLKLLL
599,-1.777267,1.057073,seq349021,GKLLLGKLGLLGK
600,-4.327395,0.203794,seq398976,GLGLGLKGLKLLG
601,-5.329406,-4.947624,seq45018,GGGLGLKLGLKGG
602,-1.777267,1.057073,seq515697,GLLLGKLKGKLLG
603,1.232153,-10.268769,seq557991,KGGKKGGKGLKGG
604,-0.253402,8.261453,seq1021309,KLLGLKLLLLCLK
605,-3.826389,2.779503,seq1077866,LGGGLGLKKLLLL
606,0.084779,-3.361026,seq1096080,LGGKLGGKKLKLG
607,-0.931545,4.419369,seq1237701,LGLLLKLLKALKG
608,-4.984689,-4.161036,seq1423918,LLGGKGGGLALGK
609,5.498963,-1.774429,seq1503354,LLKKKGKGKLLKG
610,-5.329406,-4.947624,seq229682,GKGLLGGGGKLGL
611,1.08679,1.790391,seq389986,GLGKLKGLLKLLK
612,-3.826389,2.779503,seq404828,GLGLKLGGLLKLL
613,-4.565313,11.792379,seq472373,GLKLLLLLLLCLL
614,0.429495,-2.574439,seq657902,KGLGKGLKKALGL
615,7.70505,-3.55684,seq735695,KKGKKGKGKKLLL
616,-3.325384,5.355212,seq1110994,LGGLKGLLLLLLK
617,3.236174,0.034066,seq1197411,LGLGLKKKKLKLG
618,0.9305,0.00127,seq1306304,LKKGKGGLLAKLL
619,-4.483684,-1.585327,seq152138,GGLKLGKLGALGL
620,4.238185,5.185484,seq1565483,LLLKKKLKGLLKL
621,0.084779,-3.361026,seq185158,GKGGKGKLLLLGK
622,2.57888,-4.330764,seq103615,GGKLGLKGKAKLK
623,3.73718,2.609775,seq1232215,LGLLKLKGLKKLK
624,0.9305,0.00127,seq1448062,LLGKKLGKGALLK
625,-2.434562,-3.307757,seq173027,GGLLLKGKGAKGL
626,-1.756419,0.534326,seq390717,GLGKLKKLLLCGG
627,-3.481673,3.566091,seq419606,GLKGGLLKLALLL
628,-1.276262,3.632781,seq523383,GLLLKLGLLKKLG
629,4.496952,-6.925847,seq729290,KKGKGGKKGKLGL
630,1.587795,4.3661,seq1206896,LGLKGLLKKLLKL
631,8.206055,-0.981131,seq1229459,LGLLKKGKKKKKL
632,-2.434562,-3.307757,seq132209,GGLGLGKKGAKLL
633,1.08679,1.790391,seq1363710,LKLGGLKKLLLKG
634,-2.278272,-1.518636,seq201769,GKGKGLGLGLLLK
635,0.084779,-3.361026,seq202466,GKGKGLKLGKLGL
636,4.997958,-4.350138,seq283482,GKKLKGKLKLKGG
637,-4.984689,-4.161036,seq37680,GGGKLLGLGAKLG
638,3.73718,2.609775,seq469865,GLKLLKLKKLKGL
639,-3.460825,3.043345,seq522860,GLLLKLGGLACKL
640,1.576869,-9.482182,seq532265,KGGGGGKGKAKKL
641,-0.931545,4.419369,seq1141235,LGKGLLLKKALLL
642,4.841668,-6.139259,seq1419700,LLGGGKGKKAKKK
643,6.500974,3.376988,seq504220,GLLKKLKKLLLKK
644,10.362011,-2.746594,seq740066,KKGKKLKGKKLKL
645,-4.327395,0.203794,seq1233780,LGLLLGGKGLKLG
646,10.863016,-0.170885,seq1272496,LKGKKLLKKLKKK
647,1.08679,1.790391,seq1363768,LKLGGLKLGKLLK
648,1.608643,3.843354,seq1527450,LLKLKLKGLKCLG
649,4.238185,5.185484,seq1531303,LLKLLKGKKLLLK
650,-1.276262,3.632781,seq223063,GKGLGLLLLLKLK
651,-1.276262,3.632781,seq399245,GLGLGLKKLLLKL
652,-4.483684,-1.585327,seq486506,GLLGLGKKGALGL
653,5.999968,0.80128,seq507778,GLLKLKGKKLKLK
654,-7.727635,-5.450995,seq649703,KGLGGGGGLACGL
655,-4.483684,-1.585327,seq1540224,LLLGGLGLKAKGG
656,0.585784,-0.785318,seq195694,GKGGLLKKGLLLK
657,-1.276262,3.632781,seq451079,GLKKLLGLGLKLL
658,-6.590183,2.01229,seq474567,GLLGGGLLLLKLG
659,1.08679,1.790391,seq1049966,KLLLKGGGLKKLL
660,-3.982679,0.990382,seq1186670,LGLGGLKLKALGL
661,4.238185,5.185484,seq1512995,LLKKLKLKGLLKL
662,9.36,-7.898012,seq204406,GKGKKGKKGKKLK
663,0.585784,-0.785318,seq279366,GKKLGKLGKLLLG
664,7.70505,-3.55684,seq346315,GKLLKLKGGKKKK
665,-4.306546,-0.318952,seq50274,GGGLKKLLLLCGG
666,-7.592194,-3.139128,seq575255,KGGLGLGGGLLGL
