index,0.457218,0.429206,id,seq
667,2.234164,-5.117352,seq61613,GGKGGKGKKKLLL
668,-3.76044,-9.768509,seq708885,KKGGGGGKGLCGG
669,4.997958,-4.350138,seq716414,KKGGKGKLGKLKL
670,5.999968,0.80128,seq976992,KLKKKLLGKKLLG
671,3.079885,-1.755055,seq1203845,LGLKGKKKGALKL
672,-1.933556,-0.732049,seq1500307,LLKKGLGGGALLK
673,-3.826389,2.779503,seq175672,GGLLLLGLLLKGK
674,-1.432551,1.84366,seq427625,GLKGLGKKLALLL
675,-4.327395,0.203794,seq133622,GGLGLKGGLKLLL
676,3.73718,2.609775,seq1402995,LKLLGLKKKLLKG
677,3.236174,0.034066,seq1517929,LLKLGKGGKLKLK
678,-3.481673,3.566091,seq1589482,LLLLLGLKGALGK
679,8.206055,-0.981131,seq213317,GKGKLKKKLKKLL
680,3.236174,0.034066,seq337733,GKLLGKKGLKKLL
681,2.255012,-5.640098,seq636849,KGKLKGGKLKCGG
682,-2.278272,-1.518636,seq1086281,LGGKGKLGGLKLL
683,-1.933556,-0.732049,seq1116365,LGGLLGKKGALKL
684,-7.091189,-0.563419,seq1224771,LGLLGLGGGKLLG
685,3.995947,-9.501556,seq237312,GKKGGGKKKLKGG
686,7.70505,-3.55684,seq322349,GKLKKGKGKKLKL
687,-2.779278,-4.094345,seq73437,GGKGLGKLGKLLG
688,-2.779278,-4.094345,seq889449,KLGGGKLGGLKLG
689,5.999968,0.80128,seq950336,KLKGGLKKLKKLL
690,-2.278272,-1.518636,seq1165473,LGKLGKLLGKLGG
691,-4.483684,-1.585327,seq1229118,LGLLKKGGGALLG
692,-3.826389,2.779503,seq1238310,LGLLLLGKLLKGG
693,1.08679,1.790391,seq1264570,LKGKGLGKLLLLK
694,4.081896,3.396363,seq1407959,LKLLKKLKGAKLL
695,-2.413713,-3.830504,seq1483517,LLKGKGKGGACGL
696,-1.822368,13.082339,seq1593592,LLLLLLKLLLLLK
697,-0.775256,6.20849,seq520493,GLLLKGLLLLKKL
698,-2.935567,-5.883466,seq1103391,LGGLGGKKLAKGG
699,-3.481673,3.566091,seq1221748,LGLLGGKLLALLK
700,-5.567324,6.640961,seq1583201,LLLLKGLLGLCGL
701,-1.432551,1.84366,seq39301,GGGKLLLLLAKLK
702,4.081896,3.396363,seq462851,GLKLKKKLLAKLL
703,3.58089,0.820654,seq468931,GLKLLKKGLALKK
704,3.58089,0.820654,seq959219,KLKGLGKLKAKLL
705,5.999968,0.80128,seq996130,KLKLKLKKGLLGK
706,9.36,-7.898012,seq1269228,LKGKKKKGGKKKG
707,1.08679,1.790391,seq1375446,LKLGLKLLGLKKG
708,-0.253402,8.261453,seq1535065,LLKLLLLLGKCLK
709,-2.434562,-3.307757,seq400399,GLGLKGGGLAKLK
710,-7.22663,-2.875287,seq537921,KGGGGLLLLACGG
711,-1.777267,1.057073,seq540187,KGGGKGLLLLLLK
712,2.077874,-6.906473,seq68457,GGKGKKGLLAKKG
713,1.232153,-10.268769,seq9189,GGGGKKGKLKKGG
714,-3.436572,-8.459175,seq92601,GGKKLGKGGALGG
715,-2.434562,-3.307757,seq1066787,LGGGGKLKGAKLL
716,6.344684,1.587867,seq1336676,LKKKLLGKLAKKL
717,-2.95982,5.619054,seq176342,GGLLLLKLLACKL
718,-3.982679,0.990382,seq340950,GKLLGLLLGALKG
719,5.498963,-1.774429,seq502104,GLLKKKKLGLKKG
720,-3.325384,5.355212,seq510136,GLLKLLGLGLLLK
721,-3.280283,-6.670054,seq7445,GGGGKGKGKLLGL
722,8.727909,1.071832,seq980621,KLKKLKKGKKCLL
723,-3.826389,2.779503,seq1069438,LGGGGLLLLLLKK
724,7.70505,-3.55684,seq1193005,LGLGKLKKKKKGK
725,8.206055,-0.981131,seq1353955,LKKLLKGGLKKKK
726,-8.072351,-6.237583,seq157761,GGLLGGGKGLCGG
727,4.997958,-4.350138,seq239324,GKKGGKKGLKLKL
728,-1.432551,1.84366,seq523919,GLLLKLKLGAKGL
729,1.08679,1.790391,seq644246,KGKLLGKLGKLLL
730,1.587795,4.3661,seq701456,KGLLKLLGKLLKL
731,4.760039,7.238447,seq1000895,KLKLLKKLLLCKL
732,-6.245467,2.798877,seq1009847,KLLGGLLGLALGL
733,0.084779,-3.361026,seq1143880,LGKKGKGGGLLLK
734,1.587795,4.3661,seq1480508,LLKGGKLLKLKLL
735,-3.481673,3.566091,seq1580572,LLLLGLLGKALGK
736,-1.933556,-0.732049,seq233547,GKGLLKLKGALLG
737,9.36,-7.898012,seq258432,GKKKGKGKKKKLG
738,8.206055,-0.981131,seq423535,GLKGKKKLLLKKK
739,5.999968,0.80128,seq850148,KKLKGKLGKKLLL
740,-2.935567,-5.883466,seq101511,GGKLGKKGLALGG
741,7.70505,-3.55684,seq1033031,KLLKKKKGGKKGL
742,-9.376015,-1.118961,seq1064990,LGGGGGLLLACGL
743,-2.935567,-5.883466,seq1076263,LGGGLGGKGAKLK
744,-0.775256,6.20849,seq118093,GGKLLLLLLLLKK
745,10.863016,-0.170885,seq1315562,LKKGLKKKLKKKL
746,1.431506,2.576979,seq1485646,LLKGKKGLLALLK
747,7.70505,-3.55684,seq333193,GKLKLLKGGKKKK
748,4.496952,-6.925847,seq400582,GLGLKGGKKKKGK
749,-1.255413,3.110035,seq510759,GLLKLLKKLLCGG
750,2.0888,6.941809,seq1161206,LGKKLLLLKLKLL
751,0.429495,-2.574439,seq1290346,LKGLKLGGGAKLK
752,0.585784,-0.785318,seq1370340,LKLGKLKLGLKGG
753,8.206055,-0.981131,seq1453285,LLGKLKKKKLKGK
754,8.206055,-0.981131,seq1485907,LLKGKKKGLKKLK
755,-3.805541,2.256757,seq1578314,LLLLGKLGGKCGL
756,1.932511,5.152688,seq1583086,LLLLKGLKLALKK
757,2.234164,-5.117352,seq29067,GGGKKKGLKLKLG
758,-8.217715,5.821578,seq373472,GLGGLLLGLLCLL
759,-5.329406,-4.947624,seq39524,GGGLGGGGKLLKL
760,0.9305,0.00127,seq409876,GLGLLKKGLAKLK
761,8.206055,-0.981131,seq449383,GLKKLKKKGLLKK
762,-2.935567,-5.883466,seq551633,KGGKGGGLGALKL
763,-2.779278,-4.094345,seq61475,GGKGGKGGLLLKL
764,-4.8284,-2.371915,seq887264,KLGGGGLGGLKLL
765,-4.483684,-1.585327,seq1097326,LGGKLGLGLALGK
766,-0.274251,8.784199,seq1573739,LLLKLLKLGLKLL
767,-0.931545,4.419369,seq1578873,LLLLGKLLKALKG
768,-1.777267,1.057073,seq310147,GKLGLGLKGLLLK
769,3.079885,-1.755055,seq402749,GLGLKKGKKAKLL
770,-4.327395,0.203794,seq926876,KLGLGGLKGLLGL
771,8.206055,-0.981131,seq1347727,LKKLKKGLGKLKK
772,-1.777267,1.057073,seq948669,KLKGGKLGLLLLG
773,1.608643,3.843354,seq979594,KLKKLGLLGLCLK
774,0.429495,-2.574439,seq1073266,LGGGKKLGLAKLK
775,2.57888,-4.330764,seq1129803,LGKGKGKLKAKLG
776,-4.8284,-2.371915,seq134912,GGLGLKLGGKLGL
777,-1.912708,-1.254795,seq1522397,LLKLKGGKGACGL
778,-7.727635,-5.450995,seq18711,GGGGLLKLGACGG
779,5.342674,-3.56355,seq344110,GKLLKKKGGALKK
780,-1.933556,-0.732049,seq385181,GLGKKLGKGALLL
781,8.707061,1.594578,seq449779,GLKKLKKLLLKKK
782,4.238185,5.185484,seq688139,KGLKLLKLLKKLL
783,3.758028,2.087029,seq759329,KKGLKLGKLKCLL
784,8.206055,-0.981131,seq808853,KKKLGGLKKLKKL
785,1.452354,2.054233,seq917252,KLGKKLKGLACLL
786,4.081896,3.396363,seq982553,KLKKLLGLKALKL
787,-0.754408,5.685744,seq1455787,LLGKLLKLLLCGK
788,-2.935567,-5.883466,seq1535367,LLLGGGGGKAKKG
789,10.362011,-2.746594,seq265028,GKKKKKGKKLLKL
790,-3.982679,0.990382,seq927218,KLGLGGLLLAKGL
791,-7.070341,-1.086165,seq1231335,LGLLKLGGGLCGG
792,-1.276262,3.632781,seq1482771,LLKGGLLLLLKKG
793,-1.777267,1.057073,seq395513,GLGLGGLKKLKLL
794,3.236174,0.034066,seq941433,KLGLLKKKGKLLG
795,-6.590183,2.01229,seq1174983,LGKLLGGLGLLLG
796,-1.777267,1.057073,seq1192121,LGLGKLGGLKKLL
797,3.73718,2.609775,seq1272747,LKGKKLLLKLLKG
798,-5.485695,-6.736745,seq1358138,LKLGGGGGGAKGL
799,-3.304536,4.832466,seq1554528,LLLGLLLKGLCKG
800,-1.255413,3.110035,seq1563193,LLLKKGLGLLCGK
801,-2.434562,-3.307757,seq494439,GLLKGKGGLAKLG
802,-3.325384,5.355212,seq1293002,LKGLLGGKLLLLL
803,-6.746473,0.223168,seq1423505,LLGGGLLLGAKGL
804,-3.826389,2.779503,seq153332,GGLKLKGGLLLLL
805,-1.777267,1.057073,seq514901,GLLLGKKGLLKGL
806,-6.746473,0.223168,seq664629,KGLGLGLLGALLG
807,3.73718,2.609775,seq941993,KLGLLKLGKKKLL
808,-0.931545,4.419369,seq1022483,KLLGLLKKLALGL
809,-6.245467,2.798877,seq1117097,LGGLLGLKGALLL
810,5.999968,0.80128,seq1551514,LLLGLKKGLKKKK
811,3.995947,-9.501556,seq636696,KGKLKGGKGKKGG
812,3.079885,-1.755055,seq643967,KGKLLGKKGAKLL
813,5.498963,-1.774429,seq1045020,KLLLGGLKKKKKG
814,-1.432551,1.84366,seq1219879,LGLKLLLKGALGK
815,5.999968,0.80128,seq1444552,LLGKKGKKKLLLK
816,1.587795,4.3661,seq463636,GLKLKKLLLLLGK
817,3.73718,2.609775,seq471163,GLKLLLKGLLKKK
818,3.236174,0.034066,seq499983,GLLKKGKLKKLLG
819,4.496952,-6.925847,seq777186,KKKGKKKGGLLGG
820,1.587795,4.3661,seq923614,KLGKLLGLLKLLK
821,5.999968,0.80128,seq1151000,LGKKKKGLKLKLL
822,-1.276262,3.632781,seq1216667,LGLKLKGLLKLGL
823,-1.432551,1.84366,seq1362283,LKLGGKLLGALLK
824,-9.720731,-1.905549,seq394362,GLGLGGGLLLCGG
825,-6.746473,0.223168,seq651665,KGLGGGLLLALGL
826,0.9305,0.00127,seq871256,KKLLGLKGKALGL
827,-1.276262,3.632781,seq1037283,KLLKLGGLKLLLG
828,0.429495,-2.574439,seq1167964,LGKLKGGGKALLK
829,1.08679,1.790391,seq1297824,LKGLLLKGLKKLG
830,-1.777267,1.057073,seq1581271,LLLLKGGGGLKLK
831,-1.933556,-0.732049,seq403971,GLGLKKLGKALLG
832,-2.278272,-1.518636,seq418031,GLKGGLGKGLKLL
833,-1.777267,1.057073,seq422079,GLKGKGLLLLKLG
834,3.236174,0.034066,seq924177,KLGKLLKLGKLKG
835,1.608643,3.843354,seq1156634,LGKKLGLKLKCLL
836,8.707061,1.594578,seq1177781,LGKLLKKKLKKKL
837,4.238185,5.185484,seq1213691,LGLKKLLLKLKKL
838,8.707061,1.594578,seq1348807,LKKLKKLGKLLKK
839,2.57888,-4.330764,seq1536339,LLLGGGKKKAKKG
840,5.999968,0.80128,seq1572004,LLLKLKLKGKKGK
841,-2.779278,-4.094345,seq34067,GGGKLGKLGKLGL
842,-3.805541,2.256757,seq455600,GLKLGKGLLLCGL
843,-3.436572,-8.459175,seq533397,KGGGGGLLGAKKG
844,-0.931545,4.419369,seq703907,KGLLLGLKLAKLL
845,0.429495,-2.574439,seq1085666,LGGKGKKGLALKL
846,-1.276262,3.632781,seq1538889,LLLGGKKLLKLLG
847,-0.775256,6.20849,seq1553219,LLLGLLGKLKKLL
848,-0.071511,-5.150148,seq239052,GKKGGKGLLALKG
849,1.08679,1.790391,seq418930,GLKGGLKKLLLLK
850,3.73718,2.609775,seq448225,GLKKLGLLKKLLK
851,-6.746473,0.223168,seq664305,KGLGLGLGLALLG
852,0.585784,-0.785318,seq1353804,LKKLLKGGGKLLG
853,-4.8284,-2.371915,seq17948,GGGGLLGKLKLGL
854,2.735169,-2.541643,seq256517,GKKKGGGLKLKLL
855,-3.325384,5.355212,seq337526,GKLLGKGLLLLLL
856,-0.274251,8.784199,seq706399,KGLLLKLLLLLLK
857,-2.935567,-5.883466,seq945051,KLKGGGGKGALLG
858,0.585784,-0.785318,seq1098762,LGGKLKKGKLLLG
859,-1.276262,3.632781,seq1178927,LGKLLLGGKKLLL
860,3.73718,2.609775,seq1316381,LKKGLKLLGKLKL
861,8.206055,-0.981131,seq147661,GGLKKKKKKLLLK
862,2.610654,8.994772,seq1513384,LLKKLKLLLLCLK
863,2.0888,6.941809,seq1587484,LLLLKLLKLKLGK
864,-2.935567,-5.883466,seq191181,GKGGLGKGLALKG
865,-3.982679,0.990382,seq231200,GKGLLGLGKALLL
866,1.08679,1.790391,seq338090,GKLLGKKLGLLKL
867,-3.982679,0.990382,seq1196792,LGLGLKGLGAKLL
868,3.079885,-1.755055,seq1313033,LKKGLGKGKALKL
869,1.608643,3.843354,seq1401442,LKLLGKLKGLCLK
870,-7.592194,-3.139128,seq1431099,LLGGLGKGGLLGG
871,-2.278272,-1.518636,seq217799,GKGLGGKLGLKLL
872,-4.984689,-4.161036,seq63852,GGKGGLGKLALLG
873,1.608643,3.843354,seq687994,KGLKLLKLGLCLK
874,3.236174,0.034066,seq902005,KLGGLKKGLLKLK
875,-6.746473,0.223168,seq1106559,LGGLGKLLLALGG
876,0.585784,-0.785318,seq1209132,LGLKKGLKLKLGG
877,1.587795,4.3661,seq1541014,LLLGGLKLKLKLK
878,-6.569335,1.489544,seq336615,GKLLGGLLGLCLG
879,3.236174,0.034066,seq417443,GLKGGKLKLKLKL
880,4.081896,3.396363,seq462857,GLKLKKKLLALKL
881,-5.329406,-4.947624,seq629930,KGKLGGGGGLLGL
882,9.861005,-5.322303,seq644068,KGKLLGKKKKKGK
883,3.079885,-1.755055,seq657419,KGLGKGKLKALKL
884,4.997958,-4.350138,seq768500,KKKGGGKGKKLLL
885,1.587795,4.3661,seq844828,KKLGLLGLKLLLK
886,-2.824379,7.930921,seq1235410,LGLLLGLKLLLLK
887,1.08679,1.790391,seq1291376,LKGLKLKKGLLGL
888,10.362011,-2.746594,seq1330066,LKKKKLGKKKLGK
889,-7.592194,-3.139128,seq1430451,LLGGLGGGKLLGG
890,-6.746473,0.223168,seq1431693,LLGGLGKLLALGG
891,-0.754408,5.685744,seq1556393,LLLKGGKLLLCKL
892,3.236174,0.034066,seq202391,GKGKGLKKLKLLL
893,-2.80353,7.408175,seq518216,GLLLGLLLKLCKL
894,2.57888,-4.330764,seq722787,KKGGLGKKKALLG
895,-0.071511,-5.150148,seq964964,KLKKGGGLGAKGL
896,-5.329406,-4.947624,seq1222578,LGLLGKGGGKLGG
897,5.999968,0.80128,seq1237396,LGLLLKLKGKKKK
898,-3.826389,2.779503,seq1375700,LKLGLLGGGLLKL
899,1.587795,4.3661,seq334114,GKLKLLLGLLKLK
900,5.999968,0.80128,seq469838,GLKLLKLKKKKGL
901,-7.22663,-2.875287,seq664125,KGLGLGLGGACLG
902,1.107638,1.267645,seq762996,KKGLLGLKLLCKG
903,-0.775256,6.20849,seq951101,KLKGGLLKLLLLL
904,-2.935567,-5.883466,seq1076583,LGGGLGGLKAKKG
905,-4.327395,0.203794,seq1205840,LGLKGLKGGLLGL
906,3.236174,0.034066,seq1352611,LKKLLGKKGLLGK
907,-0.754408,5.685744,seq1449875,LLGKKLLLKLCGL
908,6.500974,3.376988,seq1506592,LLKKKKLKLLLGK
909,1.431506,2.576979,seq1582588,LLLLKGKLLAKGK
910,-4.483684,-1.585327,seq1279820,LKGLGGGKLALGL
911,-4.327395,0.203794,seq519842,GLLLKGLGGLKGL
912,-3.481673,3.566091,seq522880,GLLLKLGGLALLK
913,3.73718,2.609775,seq640301,KGKLKKLGLLLKL
914,-3.982679,0.990382,seq697110,KGLLKGLGLALLG
915,2.735169,-2.541643,seq945161,KLKGGGGKKKLLL
916,-2.434562,-3.307757,seq1190233,LGLGKKGLGALGK
917,5.999968,0.80128,seq1297750,LKGLLLKGKKLKK
918,-1.432551,1.84366,seq1344377,LKKLGLLGKALGL
919,8.206055,-0.981131,seq1499293,LLKKGKKKLLKGK
920,-6.725624,-0.299578,seq1553013,LLLGLLGKGACGG
921,7.54876,-5.345961,seq383713,GLGKKKKKGAKLK
922,-1.933556,-0.732049,seq1450329,LLGKLGGKKALLG
923,-2.434562,-3.307757,seq1463847,LLGLKGKGGAKLG
924,6.500974,3.376988,seq1526332,LLKLKKLLGKLKK
925,1.608643,3.843354,seq1534088,LLKLLLKKGKCGL
926,2.109649,6.419063,seq1571542,LLLKLKKLGLCLK
927,-1.276262,3.632781,seq229547,GKGLKLLLKLLGL
928,-3.826389,2.779503,seq478546,GLLGGLLKGLLLK
929,-1.255413,3.110035,seq505583,GLLKLGGKKLCLL
930,-1.255413,3.110035,seq696149,KGLLKGGLLKCLL
931,-1.933556,-0.732049,seq922205,KLGKLKLGGALGL
932,-0.775256,6.20849,seq931649,KLGLGLLLLLKKL
933,-1.411703,1.320914,seq933371,KLGLKGLKGACLL
934,-1.933556,-0.732049,seq1135969,LGKGLGKGLALLK
935,-3.325384,5.355212,seq1200570,LGLGLLLLKLKLG
936,-4.327395,0.203794,seq1204382,LGLKGKLGGLLGL
937,3.995947,-9.501556,seq1259832,LKGKGGGGKKKKG
938,-2.779278,-4.094345,seq1476275,LLKGGGGGGKLKL
939,-4.327395,0.203794,seq164590,GGLLKGGLGLLLK
940,10.362011,-2.746594,seq286156,GKKLKKLKKLKGK
941,0.585784,-0.785318,seq298400,GKLGGKKGLLLKL
942,7.204044,-6.132549,seq381633,GLGKKGKKKKKLG
943,-7.22663,-2.875287,seq44957,GGGLGLKLGACGL
944,1.08679,1.790391,seq1049974,KLLLKGGGLKLLK
945,-3.325384,5.355212,seq1234186,LGLLLGGLLLKLK
946,1.08679,1.790391,seq1258388,LKGGLLKGKKLLL
947,-2.935567,-5.883466,seq1358541,LKLGGGGKLAKGG
948,-4.327395,0.203794,seq1418930,LLGGGGLKGKLLL
949,-3.325384,5.355212,seq1576628,LLLLGGLLGKKLL
950,-6.590183,2.01229,seq1592199,LLLLLLGGGLKGG
951,-6.590183,2.01229,seq478301,GLLGGLLGGLLKL
952,-3.325384,5.355212,seq491802,GLLGLLLKLKLLG
953,-1.073521,-10.301565,seq533728,KGGGGKGGKALGK
954,-1.933556,-0.732049,seq589935,KGGLLLLGLAKKG
955,-3.280283,-6.670054,seq610407,KGKKGGGGLLLGG
956,9.36,-7.898012,seq618988,KGKKKKGGGLKKK
957,5.843679,-0.987842,seq739636,KKGKKLGKLALLK
958,-2.935567,-5.883466,seq834723,KKLGKGLGGALGG
959,-4.8284,-2.371915,seq1078400,LGGGLKGGLKLGL
960,-5.329406,-4.947624,seq1358202,LKLGGGGGGLLKG
961,-3.937578,-11.034884,seq138033,GGLKGGGKGAKGG
962,3.73718,2.609775,seq1509911,LLKKLGKGKLKLL
963,5.498963,-1.774429,seq285266,GKKLKKKGLLKGL
964,0.429495,-2.574439,seq692084,KGLLGKKKGALGL
965,1.08679,1.790391,seq989054,KLKLGLGLGKKLL
966,6.703039,-8.708257,seq68913,GGKGKKKKKLKGG
967,3.079885,-1.755055,seq72103,GGKGKLLLLAKKK
968,-0.071511,-5.150148,seq951526,KLKGKGGGLALGK
969,5.999968,0.80128,seq1046264,KLLLGKKGKLKKL
970,4.238185,5.185484,seq1177817,LGKLLKKKLLLKL
971,-1.276262,3.632781,seq1231817,LGLLKLGLGKLKL
972,-3.481673,3.566091,seq1552142,LLLGLKLGKALGL
973,0.084779,-3.361026,seq188216,GKGGKLGGKKLLL
974,8.206055,-0.981131,seq564205,KGGKKLLLLKKKK
975,-4.483684,-1.585327,seq78426,GGKGLLLKLALGG
976,2.735169,-2.541643,seq893159,KLGGKGKGKKLLL
977,1.608643,3.843354,seq1403920,LKLLGLLLKKCGK
978,-3.325384,5.355212,seq1451276,LLGKLGKLGLLLL
979,-2.935567,-5.883466,seq181937,GKGGGLGKLAKGL
980,-0.071511,-5.150148,seq328800,GKLKLGKGGALKG
981,-0.754408,5.685744,seq410407,GLGLLKKLLLCLK
982,-4.327395,0.203794,seq45512,GGGLGLLKGLKLL
983,0.429495,-2.574439,seq494682,GLLKGKGKLAKLG
984,-2.434562,-3.307757,seq539645,KGGGKGLGLALKL
985,-5.830411,-7.523332,seq63488,GGKGGLGGGLKGL
986,-2.278272,-1.518636,seq992241,KLKLKGLGGLLGG
987,1.608643,3.843354,seq1038556,KLLKLGLKLLCGK
988,3.73718,2.609775,seq1295321,LKGLLKGLKKLKL
989,1.587795,4.3661,seq1532670,LLKLLKLKGLKLG
990,-3.826389,2.779503,seq515962,GLLLGKLLGLLGK
991,-2.434562,-3.307757,seq1081683,LGGGLLKLKAKGG
992,-1.276262,3.632781,seq117361,GGKLLLKLLLLGK
993,-1.255413,3.110035,seq1191409,LGLGKKLGLLCLK
994,-3.982679,0.990382,seq1557000,LLLKGGLLKALGG
995,3.58089,0.820654,seq1584139,LLLLKKKGGALKK
996,3.236174,0.034066,seq225665,GKGLKKGKKLLLL
997,10.362011,-2.746594,seq286372,GKKLKKLLKKKGK
998,0.429495,-2.574439,seq416438,GLKGGKKGLAKLL
999,-2.935567,-5.883466,seq1074071,LGGGKLGKGAKGL
