index,0.457218,0.429206,id,seq,cluster
5,8.206055,-0.981131,seq1289075,LKGLKKKGLKKKL,3
43,4.997958,-4.350138,seq613326,KGKKGKKGLLLKG,3
53,5.843679,-0.987842,seq449484,GLKKLKKKLAKLG,3
56,5.498963,-1.774429,seq267774,GKKKKLKGLLKLG,3
85,5.498963,-1.774429,seq894940,KLGGKKGKLKLLK,3
96,4.496952,-6.925847,seq559942,KGGKKKGGGLKLK,3
99,2.234164,-5.117352,seq9929,GGGGKKKKLKLGL,3
103,2.234164,-5.117352,seq186101,GKGGKKGGLKKLL,3
106,2.077874,-6.906473,seq638619,KGKLKKGGGAKLG,3
130,7.70505,-3.55684,seq390137,GLGKLKKGKKKKL,3
146,5.498963,-1.774429,seq327042,GKLKKLKKLKLGG,3
159,5.498963,-1.774429,seq278198,GKKLGKGKLKKLL,3
165,10.863016,-0.170885,seq1315508,LKKGLKKKKLKKL,3
167,12.962945,-3.759364,seq267889,GKKKKLKKKALKK,3
198,5.498963,-1.774429,seq383910,GLGKKKKKLKLLG,3
202,3.995947,-9.501556,seq78934,GGKKGGGGLKKKK,3
206,5.498963,-1.774429,seq462238,GLKLKKKGGKLLK,3
222,5.498963,-1.774429,seq917132,KLGKKLKGGKLKL,3
224,2.735169,-2.541643,seq1385147,LKLKKGKGGKLGL,3
227,10.362011,-2.746594,seq259190,GKKKGKKKKLKLL,3
238,7.70505,-3.55684,seq1367991,LKLGKKKKKLKGG,3
244,8.206055,-0.981131,seq1033543,KLLKKKKLGLKGK,3
245,6.703039,-8.708257,seq212259,GKGKLKGGKKKKG,3
249,2.735169,-2.541643,seq559439,KGGKKGLKGKLLL,3
250,6.703039,-8.708257,seq1083415,LGGKGGKGKKKKK,3
257,2.234164,-5.117352,seq184345,GKGGKGGLKLKLK,3
267,1.733158,-7.693061,seq61611,GGKGGKGKKKLLG,3
269,4.496952,-6.925847,seq1148616,LGKKKGGKLKKGG,3
273,9.36,-7.898012,seq600274,KGKGKKKKGLKGK,3
277,5.342674,-3.56355,seq1319422,LKKKGGGLLAKKK,3
284,2.735169,-2.541643,seq666747,KGLGLKLKLKKGG,3
286,8.206055,-0.981131,seq1322295,LKKKGKKLKKLLG,3
293,8.206055,-0.981131,seq836483,KKLGKKKKGLLKL,3
302,2.735169,-2.541643,seq1319569,LKKKGGKGGLLLK,3
306,7.70505,-3.55684,seq285185,GKKLKKKGKLKGL,3
308,10.863016,-0.170885,seq805992,KKKKLLKKLKKLG,3
311,7.70505,-3.55684,seq453811,GLKLGGKKKKLKK,3
312,3.079885,-1.755055,seq508375,GLLKLKKKGALGK,3
314,15.506502,-2.896948,seq1328818,LKKKKKKLKAKKK,3
315,4.997958,-4.350138,seq372154,GLGGLLGKKKKKK,3
317,4.997958,-4.350138,seq566826,KGGKLKGKKLKLG,3
318,1.733158,-7.693061,seq711555,KKGGGKKGGKLLG,3
319,4.997958,-4.350138,seq774436,KKKGKGGGLLLKK,3
326,8.707061,1.594578,seq1334471,LKKKLKGKKLLKL,3
330,2.57888,-4.330764,seq893607,KLGGKGKLKAKLG,3
337,3.079885,-1.755055,seq607917,KGKGLKLLLAKKG,3
338,5.498963,-1.774429,seq966788,KLKKGKGGKKLLL,3
346,8.206055,-0.981131,seq1429207,LLGGKLKKKKKLK,3
362,2.735169,-2.541643,seq192911,GKGGLKGKLKLKL,3
363,8.049766,-2.770252,seq1033489,KLLKKKKLGAKGK,3
365,3.995947,-9.501556,seq558288,KGGKKGGLKKKGG,3
386,8.206055,-0.981131,seq283301,GKKLKGKKLKKLL,3
390,3.079885,-1.755055,seq949007,KLKGGKLLKAKGL,3
394,7.204044,-6.132549,seq1426285,LLGGKKGKKKKGK,3
407,10.863016,-0.170885,seq1171390,LGKLKKKLKKLKK,3
409,3.079885,-1.755055,seq1306223,LKKGKGGLKAKLL,3
423,8.206055,-0.981131,seq1327741,LKKKKKGGLLKLK,3
424,15.161786,-3.683535,seq1328764,LKKKKKKLGKKKK,3
426,5.843679,-0.987842,seq1470730,LLGLLGKKKAKKK,3
427,2.234164,-5.117352,seq1555077,LLLKGGGGKKKKG,3
434,8.707061,1.594578,seq1317913,LKKGLLKLKKKLK,3
441,8.206055,-0.981131,seq1028929,KLLKGLKKGLKKK,3
450,3.079885,-1.755055,seq1125995,LGKGGKLKLAKKL,3
462,5.843679,-0.987842,seq1328018,LKKKKKGLGALKL,3
468,2.234164,-5.117352,seq716199,KKGGKGKKGLLLG,3
478,2.077874,-6.906473,seq1130937,LGKGKKGKGAKLG,3
479,2.735169,-2.541643,seq1142495,LGKKGGKGKLKLL,3
484,5.843679,-0.987842,seq1504760,LLKKKKGGKALKL,3
487,2.234164,-5.117352,seq198273,GKGKGGKLLLKKG,3
490,8.206055,-0.981131,seq1334875,LKKKLKKGGLLKK,3
494,2.234164,-5.117352,seq590867,KGKGGGGKKKLLL,3
502,6.703039,-8.708257,seq186931,GKGGKKKKGLKGK,3
527,9.861005,-5.322303,seq1289154,LKGLKKKKGKKKG,3
533,7.70505,-3.55684,seq267619,GKKKKLKGGLLKK,3
534,7.70505,-3.55684,seq284837,GKKLKKGLGKKKL,3
550,10.863016,-0.170885,seq878160,KKLLKLKKLKKKG,3
555,7.204044,-6.132549,seq243879,GKKGKGKKKLKLG,3
556,2.57888,-4.330764,seq624849,KGKKLGLGKAKLG,3
563,3.995947,-9.501556,seq735120,KKGKKGGKGKLGG,3
571,6.703039,-8.708257,seq245251,GKKGKKGKGLKGK,3
576,5.498963,-1.774429,seq800028,KKKKKLLKGLLGG,3
596,2.57888,-4.330764,seq1305823,LKKGKGGGLALKK,3
597,2.735169,-2.541643,seq247939,GKKGKLKGGLLLK,3
609,5.498963,-1.774429,seq1503354,LLKKKGKGKLLKG,3
615,7.70505,-3.55684,seq735695,KKGKKGKGKKLLL,3
622,2.57888,-4.330764,seq103615,GGKLGLKGKAKLK,3
629,4.496952,-6.925847,seq729290,KKGKGGKKGKLGL,3
631,8.206055,-0.981131,seq1229459,LGLLKKGKKKKKL,3
636,4.997958,-4.350138,seq283482,GKKLKGKLKLKGG,3
642,4.841668,-6.139259,seq1419700,LLGGGKGKKAKKK,3
644,10.362011,-2.746594,seq740066,KKGKKLKGKKLKL,3
646,10.863016,-0.170885,seq1272496,LKGKKLLKKLKKK,3
662,9.36,-7.898012,seq204406,GKGKKGKKGKKLK,3
664,7.70505,-3.55684,seq346315,GKLLKLKGGKKKK,3
667,2.234164,-5.117352,seq61613,GGKGGKGKKKLLL,3
669,4.997958,-4.350138,seq716414,KKGGKGKLGKLKL,3
671,3.079885,-1.755055,seq1203845,LGLKGKKKGALKL,3
679,8.206055,-0.981131,seq213317,GKGKLKKKLKKLL,3
681,2.255012,-5.640098,seq636849,KGKLKGGKLKCGG,3
685,3.995947,-9.501556,seq237312,GKKGGGKKKLKGG,3
686,7.70505,-3.55684,seq322349,GKLKKGKGKKLKL,3
706,9.36,-7.898012,seq1269228,LKGKKKKGGKKKG,3
712,2.077874,-6.906473,seq68457,GGKGKKGLLAKKG,3
719,5.498963,-1.774429,seq502104,GLLKKKKLGLKKG,3
722,8.727909,1.071832,seq980621,KLKKLKKGKKCLL,3
724,7.70505,-3.55684,seq1193005,LGLGKLKKKKKGK,3
725,8.206055,-0.981131,seq1353955,LKKLLKGGLKKKK,3
727,4.997958,-4.350138,seq239324,GKKGGKKGLKLKL,3
737,9.36,-7.898012,seq258432,GKKKGKGKKKKLG,3
738,8.206055,-0.981131,seq423535,GLKGKKKLLLKKK,3
741,7.70505,-3.55684,seq1033031,KLLKKKKGGKKGL,3
745,10.863016,-0.170885,seq1315562,LKKGLKKKLKKKL,3
747,7.70505,-3.55684,seq333193,GKLKLLKGGKKKK,3
748,4.496952,-6.925847,seq400582,GLGLKGGKKKKGK,3
753,8.206055,-0.981131,seq1453285,LLGKLKKKKLKGK,3
754,8.206055,-0.981131,seq1485907,LLKGKKKGLKKLK,3
757,2.234164,-5.117352,seq29067,GGGKKKGLKLKLG,3
761,8.206055,-0.981131,seq449383,GLKKLKKKGLLKK,3
769,3.079885,-1.755055,seq402749,GLGLKKGKKAKLL,3
771,8.206055,-0.981131,seq1347727,LKKLKKGLGKLKK,3
775,2.57888,-4.330764,seq1129803,LGKGKGKLKAKLG,3
779,5.342674,-3.56355,seq344110,GKLLKKKGGALKK,3
781,8.707061,1.594578,seq449779,GLKKLKKLLLKKK,3
784,8.206055,-0.981131,seq808853,KKKLGGLKKLKKL,3
789,10.362011,-2.746594,seq265028,GKKKKKGKKLLKL,3
811,3.995947,-9.501556,seq636696,KGKLKGGKGKKGG,3
812,3.079885,-1.755055,seq643967,KGKLLGKKGAKLL,3
813,5.498963,-1.774429,seq1045020,KLLLGGLKKKKKG,3
819,4.496952,-6.925847,seq777186,KKKGKKKGGLLGG,3
836,8.707061,1.594578,seq1177781,LGKLLKKKLKKKL,3
838,8.707061,1.594578,seq1348807,LKKLKKLGKLLKK,3
839,2.57888,-4.330764,seq1536339,LLLGGGKKKAKKG,3
854,2.735169,-2.541643,seq256517,GKKKGGGLKLKLL,3
861,8.206055,-0.981131,seq147661,GGLKKKKKKLLLK,3
868,3.079885,-1.755055,seq1313033,LKKGLGKGKALKL,3
882,9.861005,-5.322303,seq644068,KGKLLGKKKKKGK,3
883,3.079885,-1.755055,seq657419,KGLGKGKLKALKL,3
884,4.997958,-4.350138,seq768500,KKKGGGKGKKLLL,3
888,10.362011,-2.746594,seq1330066,LKKKKLGKKKLGK,3
894,2.57888,-4.330764,seq722787,KKGGLGKKKALLG,3
915,2.735169,-2.541643,seq945161,KLKGGGGKKKLLL,3
919,8.206055,-0.981131,seq1499293,LLKKGKKKLLKGK,3
921,7.54876,-5.345961,seq383713,GLGKKKKKGAKLK,3
937,3.995947,-9.501556,seq1259832,LKGKGGGGKKKKG,3
940,10.362011,-2.746594,seq286156,GKKLKKLKKLKGK,3
942,7.204044,-6.132549,seq381633,GLGKKGKKKKKLG,3
956,9.36,-7.898012,seq618988,KGKKKKGGGLKKK,3
957,5.843679,-0.987842,seq739636,KKGKKLGKLALLK,3
963,5.498963,-1.774429,seq285266,GKKLKKKGLLKGL,3
966,6.703039,-8.708257,seq68913,GGKGKKKKKLKGG,3
967,3.079885,-1.755055,seq72103,GGKGKLLLLAKKK,3
974,8.206055,-0.981131,seq564205,KGGKKLLLLKKKK,3
976,2.735169,-2.541643,seq893159,KLGGKGKGKKLLL,3
997,10.362011,-2.746594,seq286372,GKKLKKLLKKKGK,3
